Agency,Time,dist_volume,delta,pct_change
Soul Winner's Ministries,2025-06,0.0,-480.0,-1.0
Sparrows Nest,2022-07,0.0,0.0,0.0
Sparrows Nest,2022-08,315.0,315.0,inf
Sparrows Nest,2022-09,304.0,-11.0,-0.035
Sparrows Nest,2022-10,1127.0,823.0,2.707
Sparrows Nest,2022-11,0.0,-1127.0,-1.0
Sparrows Nest,2022-12,1038.0,1038.0,inf
Sparrows Nest,2023-01,1826.0,788.0,0.759
Sparrows Nest,2023-02,0.0,-1826.0,-1.0
Sparrows Nest,2023-03,2000.0,2000.0,inf
Sparrows Nest,2023-04,1385.0,-615.0,-0.308
Sparrows Nest,2023-05,0.0,-1385.0,-1.0
Sparrows Nest,2023-06,968.0,968.0,inf
Sparrows Nest,2023-07,93.0,-875.0,-0.904
Sparrows Nest,2023-08,589.0,496.0,5.333
Sparrows Nest,2023-09,400.0,-189.0,-0.321
Sparrows Nest,2023-10,0.0,-400.0,-1.0
Sparrows Nest,2023-11,665.0,665.0,inf
Sparrows Nest,2023-12,533.0,-132.0,-0.198
Sparrows Nest,2024-01,761.0,228.0,0.428
Sparrows Nest,2024-02,425.0,-336.0,-0.442
Sparrows Nest,2024-03,615.0,190.0,0.447
Sparrows Nest,2024-04,0.0,-615.0,-1.0
Sparrows Nest,2024-05,529.0,529.0,inf
Sparrows Nest,2024-06,496.0,-33.0,-0.062
Sparrows Nest,2024-07,0.0,-496.0,-1.0
Sparrows Nest,2024-08 to 2024-11,0.0,0.0,0.0
Sparrows Nest,2024-12,644.0,644.0,inf
Sparrows Nest,2025-01,128.0,-516.0,-0.801
Sparrows Nest,2025-02,0.0,-128.0,-1.0
Sparrows Nest,2025-03,0.0,0.0,0.0
Sparrows Nest,2025-04,640.0,640.0,inf
Sparrows Nest,2025-05,0.0,-640.0,-1.0
Sparrows Nest,2025-06,0.0,0.0,0.0
Terrapin FBNEGA Mobile Pantry,2022-07,10821.0,0.0,0.0
Terrapin FBNEGA Mobile Pantry,2022-08,10830.0,9.0,0.001
Terrapin FBNEGA Mobile Pantry,2022-09,8682.0,-2148.0,-0.198
Terrapin FBNEGA Mobile Pantry,2022-10,9674.0,992.0,0.114
Terrapin FBNEGA Mobile Pantry,2022-11,5114.0,-4560.0,-0.471
Terrapin FBNEGA Mobile Pantry,2022-12,8616.0,3502.0,0.685
Terrapin FBNEGA Mobile Pantry,2023-01,10424.0,1808.0,0.21
Terrapin FBNEGA Mobile Pantry,2023-02,9753.0,-671.0,-0.064
Terrapin FBNEGA Mobile Pantry,2023-03,7323.0,-2430.0,-0.249
Terrapin FBNEGA Mobile Pantry,2023-04,10388.0,3065.0,0.419
Terrapin FBNEGA Mobile Pantry,2023-05,9052.0,-1336.0,-0.129
Terrapin FBNEGA Mobile Pantry,2023-06,6944.0,-2108.0,-0.233
Terrapin FBNEGA Mobile Pantry,2023-07,10193.0,3249.0,0.468
Terrapin FBNEGA Mobile Pantry,2023-08,10640.0,447.0,0.044
Terrapin FBNEGA Mobile Pantry,2023-09,10978.0,338.0,0.032
Terrapin FBNEGA Mobile Pantry,2023-10,10666.0,-312.0,-0.028
Terrapin FBNEGA Mobile Pantry,2023-11,9968.0,-698.0,-0.065
Terrapin FBNEGA Mobile Pantry,2023-12,11881.0,1913.0,0.192
Terrapin FBNEGA Mobile Pantry,2024-01,0.0,-11881.0,-1.0
Terrapin FBNEGA Mobile Pantry,2024-02 to 2025-06,0.0,0.0,0.0
"The Bridge Community Church, Inc.",2022-07,0.0,0.0,0.0
"The Bridge Community Church, Inc.",2022-08,209.0,209.0,inf
"The Bridge Community Church, Inc.",2022-09,0.0,-209.0,-1.0
"The Bridge Community Church, Inc.",2022-10 to 2023-06,0.0,0.0,0.0
"The Bridge Community Church, Inc.",2023-07,148.0,148.0,inf
"The Bridge Community Church, Inc.",2023-08,0.0,-148.0,-1.0
"The Bridge Community Church, Inc.",2023-09,210.0,210.0,inf
"The Bridge Community Church, Inc.",2023-10,176.0,-34.0,-0.162
"The Bridge Community Church, Inc.",2023-11,121.0,-55.0,-0.312
"The Bridge Community Church, Inc.",2023-12,110.0,-11.0,-0.091
"The Bridge Community Church, Inc.",2024-01,0.0,-110.0,-1.0
"The Bridge Community Church, Inc.",2024-02 to 2024-03,0.0,0.0,0.0
"The Bridge Community Church, Inc.",2024-04,181.0,181.0,inf
"The Bridge Community Church, Inc.",2024-05,76.0,-105.0,-0.58
"The Bridge Community Church, Inc.",2024-06,0.0,-76.0,-1.0
"The Bridge Community Church, Inc.",2024-07 to 2025-06,0.0,0.0,0.0
"The Cancer Foundation, INC",2022-07 to 2024-01,0.0,0.0,0.0
"The Cancer Foundation, INC",2024-02,282.0,282.0,inf
"The Cancer Foundation, INC",2024-03,320.0,38.0,0.135
"The Cancer Foundation, INC",2024-04,12283.0,11963.0,37.384
"The Cancer Foundation, INC",2024-05,1098.0,-11185.0,-0.911
"The Cancer Foundation, INC",2024-06,925.0,-173.0,-0.158
"The Cancer Foundation, INC",2024-07,13081.0,12156.0,13.142
"The Cancer Foundation, INC",2024-08,589.0,-12492.0,-0.955
"The Cancer Foundation, INC",2024-09,845.0,256.0,0.435
"The Cancer Foundation, INC",2024-10,12678.0,11833.0,14.004
"The Cancer Foundation, INC",2024-11,778.0,-11900.0,-0.939
"The Cancer Foundation, INC",2024-12,12254.0,11476.0,14.751
"The Cancer Foundation, INC",2025-01,949.0,-11305.0,-0.923
"The Cancer Foundation, INC",2025-02,14634.0,13685.0,14.42
"The Cancer Foundation, INC",2025-03,813.0,-13821.0,-0.944
"The Cancer Foundation, INC",2025-04,13816.0,13003.0,15.994
"The Cancer Foundation, INC",2025-05,1668.0,-12148.0,-0.879
"The Cancer Foundation, INC",2025-06,15426.0,13758.0,8.248
The Extended Table,2022-07,503.0,0.0,0.0
The Extended Table,2022-08,312.0,-191.0,-0.38
The Extended Table,2022-09,600.0,288.0,0.923
The Extended Table,2022-10,557.0,-43.0,-0.072
The Extended Table,2022-11,242.0,-315.0,-0.566
The Extended Table,2022-12,591.0,349.0,1.442
The Extended Table,2023-01,281.0,-310.0,-0.525
The Extended Table,2023-02,149.0,-132.0,-0.47
The Extended Table,2023-03,522.0,373.0,2.503
The Extended Table,2023-04,419.0,-103.0,-0.197
The Extended Table,2023-05,381.0,-38.0,-0.091
The Extended Table,2023-06,538.0,157.0,0.412
The Extended Table,2023-07,600.0,62.0,0.115
The Extended Table,2023-08,897.0,297.0,0.495
The Extended Table,2023-09,437.0,-460.0,-0.513
The Extended Table,2023-10,189.0,-248.0,-0.568
The Extended Table,2023-11,222.0,33.0,0.175
The Extended Table,2023-12,377.0,155.0,0.698
The Extended Table,2024-01,286.0,-91.0,-0.241
The Extended Table,2024-02,66.0,-220.0,-0.769
The Extended Table,2024-03,452.0,386.0,5.848
The Extended Table,2024-04,99.0,-353.0,-0.781
The Extended Table,2024-05,834.0,735.0,7.424
The Extended Table,2024-06,402.0,-432.0,-0.518
The Extended Table,2024-07,384.0,-18.0,-0.045
The Extended Table,2024-08,545.0,161.0,0.419
The Extended Table,2024-09,333.0,-212.0,-0.389
The Extended Table,2024-10,0.0,-333.0,-1.0
The Extended Table,2024-11,312.0,312.0,inf
The Extended Table,2024-12,0.0,-312.0,-1.0
The Extended Table,2025-01,0.0,0.0,0.0
The Extended Table,2025-02,283.0,283.0,inf
The Extended Table,2025-03,329.0,46.0,0.163
The Extended Table,2025-04,606.0,277.0,0.842
The Extended Table,2025-05,364.0,-242.0,-0.399
The Extended Table,2025-06,181.0,-183.0,-0.503
The Table UGA,2022-07,359.0,0.0,0.0
The Table UGA,2022-08,0.0,-359.0,-1.0
The Table UGA,2022-09,420.0,420.0,inf
The Table UGA,2022-10,160.0,-260.0,-0.619
The Table UGA,2022-11,0.0,-160.0,-1.0
The Table UGA,2022-12,0.0,0.0,0.0
The Table UGA,2023-01,400.0,400.0,inf
The Table UGA,2023-02,134.0,-266.0,-0.665
The Table UGA,2023-03,196.0,62.0,0.463
The Table UGA,2023-04,305.0,109.0,0.556
The Table UGA,2023-05,204.0,-101.0,-0.331
The Table UGA,2023-06,0.0,-204.0,-1.0
The Table UGA,2023-07,0.0,0.0,0.0
The Table UGA,2023-08,509.0,509.0,inf
The Table UGA,2023-09,0.0,-509.0,-1.0
The Table UGA,2023-10,318.0,318.0,inf
The Table UGA,2023-11,149.0,-169.0,-0.531
The Table UGA,2023-12,0.0,-149.0,-1.0
The Table UGA,2024-01,396.0,396.0,inf
The Table UGA,2024-02,0.0,-396.0,-1.0
The Table UGA,2024-03,110.0,110.0,inf
The Table UGA,2024-04,166.0,56.0,0.509
The Table UGA,2024-05,0.0,-166.0,-1.0
The Table UGA,2024-06 to 2024-08,0.0,0.0,0.0
The Table UGA,2024-09,100.0,100.0,inf
The Table UGA,2024-10,201.0,101.0,1.01
The Table UGA,2024-11,0.0,-201.0,-1.0
The Table UGA,2024-12,0.0,0.0,0.0
The Table UGA,2025-01,193.0,193.0,inf
The Table UGA,2025-02,0.0,-193.0,-1.0
The Table UGA,2025-03,105.0,105.0,inf
The Table UGA,2025-04,264.0,159.0,1.514
The Table UGA,2025-05,127.0,-137.0,-0.519
The Table UGA,2025-06,0.0,-127.0,-1.0
"The Twin Angels, Inc. ",2022-07 to 2024-03,0.0,0.0,0.0
"The Twin Angels, Inc. ",2024-04,10625.0,10625.0,inf
"The Twin Angels, Inc. ",2024-05,26763.0,16138.0,1.519
"The Twin Angels, Inc. ",2024-06,7830.0,-18933.0,-0.707
"The Twin Angels, Inc. ",2024-07,13265.0,5435.0,0.694
"The Twin Angels, Inc. ",2024-08,10540.0,-2725.0,-0.205
"The Twin Angels, Inc. ",2024-09,5698.0,-4842.0,-0.459
"The Twin Angels, Inc. ",2024-10,18805.0,13107.0,2.3
"The Twin Angels, Inc. ",2024-11,3423.0,-15382.0,-0.818
"The Twin Angels, Inc. ",2024-12,4224.0,801.0,0.234
"The Twin Angels, Inc. ",2025-01,19533.0,15309.0,3.624
"The Twin Angels, Inc. ",2025-02,11203.0,-8330.0,-0.426
"The Twin Angels, Inc. ",2025-03,41148.0,29945.0,2.673
"The Twin Angels, Inc. ",2025-04,0.0,-41148.0,-1.0
"The Twin Angels, Inc. ",2025-05 to 2025-06,0.0,0.0,0.0
Timothy Baptist Church,2022-07,0.0,0.0,0.0
Timothy Baptist Church,2022-08,3507.0,3507.0,inf
Timothy Baptist Church,2022-09,2990.0,-517.0,-0.147
Timothy Baptist Church,2022-10,1605.0,-1385.0,-0.463
Timothy Baptist Church,2022-11,2780.0,1175.0,0.732
Timothy Baptist Church,2022-12,0.0,-2780.0,-1.0
Timothy Baptist Church,2023-01,0.0,0.0,0.0
Timothy Baptist Church,2023-02,2354.0,2354.0,inf
Timothy Baptist Church,2023-03,2526.0,172.0,0.073
Timothy Baptist Church,2023-04,100.0,-2426.0,-0.96
Timothy Baptist Church,2023-05,2540.0,2440.0,24.4
Timothy Baptist Church,2023-06,875.0,-1665.0,-0.656
Timothy Baptist Church,2023-07,1601.0,726.0,0.83
Timothy Baptist Church,2023-08,4128.0,2527.0,1.578
Timothy Baptist Church,2023-09,1179.0,-2949.0,-0.714
Timothy Baptist Church,2023-10,3150.0,1971.0,1.672
Timothy Baptist Church,2023-11,3395.0,245.0,0.078
Timothy Baptist Church,2023-12,0.0,-3395.0,-1.0
Timothy Baptist Church,2024-01,3233.0,3233.0,inf
Timothy Baptist Church,2024-02,4187.0,954.0,0.295
Timothy Baptist Church,2024-03,4810.0,623.0,0.149
Timothy Baptist Church,2024-04,5187.0,377.0,0.078
Timothy Baptist Church,2024-05,3191.0,-1996.0,-0.385
Timothy Baptist Church,2024-06,1669.0,-1522.0,-0.477
Timothy Baptist Church,2024-07,1101.0,-568.0,-0.34
Timothy Baptist Church,2024-08,5440.0,4339.0,3.941
Timothy Baptist Church,2024-09,5720.0,280.0,0.051
Timothy Baptist Church,2024-10,4897.0,-823.0,-0.144
Timothy Baptist Church,2024-11,4646.0,-251.0,-0.051
Timothy Baptist Church,2024-12,0.0,-4646.0,-1.0
Timothy Baptist Church,2025-01,4261.0,4261.0,inf
Timothy Baptist Church,2025-02,6067.0,1806.0,0.424
Timothy Baptist Church,2025-03,5165.0,-902.0,-0.149
Timothy Baptist Church,2025-04,4488.0,-677.0,-0.131
Timothy Baptist Church,2025-05,2475.0,-2013.0,-0.449
Timothy Baptist Church,2025-06,5272.0,2797.0,1.13
"True Comfort Care Home, Inc.",2022-07,1256.0,0.0,0.0
"True Comfort Care Home, Inc.",2022-08,1568.0,312.0,0.248
"True Comfort Care Home, Inc.",2022-09,6235.0,4667.0,2.976
"True Comfort Care Home, Inc.",2022-10,2190.0,-4045.0,-0.649
"True Comfort Care Home, Inc.",2022-11,26602.0,24412.0,11.147
"True Comfort Care Home, Inc.",2022-12,10543.0,-16059.0,-0.604
"True Comfort Care Home, Inc.",2023-01,5053.0,-5490.0,-0.521
"True Comfort Care Home, Inc.",2023-02,1389.0,-3664.0,-0.725
"True Comfort Care Home, Inc.",2023-03,9386.0,7997.0,5.757
"True Comfort Care Home, Inc.",2023-04,1896.0,-7490.0,-0.798
"True Comfort Care Home, Inc.",2023-05,12043.0,10147.0,5.352
"True Comfort Care Home, Inc.",2023-06,6640.0,-5403.0,-0.449
"True Comfort Care Home, Inc.",2023-07,750.0,-5890.0,-0.887
"True Comfort Care Home, Inc.",2023-08,7903.0,7153.0,9.537
"True Comfort Care Home, Inc.",2023-09,5245.0,-2658.0,-0.336
"True Comfort Care Home, Inc.",2023-10,13970.0,8725.0,1.663
"True Comfort Care Home, Inc.",2023-11,9352.0,-4618.0,-0.331
"True Comfort Care Home, Inc.",2023-12,11516.0,2164.0,0.231
"True Comfort Care Home, Inc.",2024-01,53269.0,41753.0,3.626
"True Comfort Care Home, Inc.",2024-02,12066.0,-41203.0,-0.773
"True Comfort Care Home, Inc.",2024-03,8649.0,-3417.0,-0.283
"True Comfort Care Home, Inc.",2024-04,17168.0,8519.0,0.985
"True Comfort Care Home, Inc.",2024-05,0.0,-17168.0,-1.0
"True Comfort Care Home, Inc.",2024-06 to 2025-06,0.0,0.0,0.0
True Holiness Temple Church of God,2022-07,2951.0,0.0,0.0
True Holiness Temple Church of God,2022-08,4177.0,1226.0,0.415
True Holiness Temple Church of God,2022-09,2251.0,-1926.0,-0.461
True Holiness Temple Church of God,2022-10,3031.0,780.0,0.347
True Holiness Temple Church of God,2022-11,5658.0,2627.0,0.867
True Holiness Temple Church of God,2022-12,7660.0,2002.0,0.354
True Holiness Temple Church of God,2023-01,4898.0,-2762.0,-0.361
True Holiness Temple Church of God,2023-02,1827.0,-3071.0,-0.627
True Holiness Temple Church of God,2023-03,1623.0,-204.0,-0.112
True Holiness Temple Church of God,2023-04,1400.0,-223.0,-0.137
True Holiness Temple Church of God,2023-05,942.0,-458.0,-0.327
True Holiness Temple Church of God,2023-06,2811.0,1869.0,1.984
True Holiness Temple Church of God,2023-07,2632.0,-179.0,-0.064
True Holiness Temple Church of God,2023-08,2321.0,-311.0,-0.118
True Holiness Temple Church of God,2023-09,5476.0,3155.0,1.359
True Holiness Temple Church of God,2023-10,1943.0,-3533.0,-0.645
True Holiness Temple Church of God,2023-11,2187.0,244.0,0.126
True Holiness Temple Church of God,2023-12,2139.0,-48.0,-0.022
True Holiness Temple Church of God,2024-01,5073.0,2934.0,1.372
True Holiness Temple Church of God,2024-02,3432.0,-1641.0,-0.323
True Holiness Temple Church of God,2024-03,3380.0,-52.0,-0.015
True Holiness Temple Church of God,2024-04,4427.0,1047.0,0.31
True Holiness Temple Church of God,2024-05,4067.0,-360.0,-0.081
True Holiness Temple Church of God,2024-06,3634.0,-433.0,-0.106
True Holiness Temple Church of God,2024-07,4908.0,1274.0,0.351
True Holiness Temple Church of God,2024-08,6298.0,1390.0,0.283
True Holiness Temple Church of God,2024-09,2969.0,-3329.0,-0.529
True Holiness Temple Church of God,2024-10,5353.0,2384.0,0.803
True Holiness Temple Church of God,2024-11,1774.0,-3579.0,-0.669
True Holiness Temple Church of God,2024-12,2638.0,864.0,0.487
True Holiness Temple Church of God,2025-01,3033.0,395.0,0.15
True Holiness Temple Church of God,2025-02,5516.0,2483.0,0.819
True Holiness Temple Church of God,2025-03,3181.0,-2335.0,-0.423
True Holiness Temple Church of God,2025-04,2042.0,-1139.0,-0.358
True Holiness Temple Church of God,2025-05,2263.0,221.0,0.108
True Holiness Temple Church of God,2025-06,2594.16,331.15999999999985,0.146
UGA Student Food Pantry,2022-07 to 2023-10,0.0,0.0,0.0
UGA Student Food Pantry,2023-11,10818.0,10818.0,inf
UGA Student Food Pantry,2023-12,0.0,-10818.0,-1.0
UGA Student Food Pantry,2024-01 to 2024-08,0.0,0.0,0.0
UGA Student Food Pantry,2024-09,336.0,336.0,inf
UGA Student Food Pantry,2024-10,4865.0,4529.0,13.479
UGA Student Food Pantry,2024-11,12980.0,8115.0,1.668
UGA Student Food Pantry,2024-12,238.0,-12742.0,-0.982
UGA Student Food Pantry,2025-01,6792.0,6554.0,27.538
UGA Student Food Pantry,2025-02,9450.0,2658.0,0.391
UGA Student Food Pantry,2025-03,8773.0,-677.0,-0.072
UGA Student Food Pantry,2025-04,7868.0,-905.0,-0.103
UGA Student Food Pantry,2025-05,2201.0,-5667.0,-0.72
UGA Student Food Pantry,2025-06,2971.0,770.0,0.35
Unitarian Universalist Fellowship of Athens,2022-07 to 2023-12,0.0,0.0,0.0
Unitarian Universalist Fellowship of Athens,2024-01,253.0,253.0,inf
Unitarian Universalist Fellowship of Athens,2024-02,0.0,-253.0,-1.0
Unitarian Universalist Fellowship of Athens,2024-03,77.0,77.0,inf
Unitarian Universalist Fellowship of Athens,2024-04,0.0,-77.0,-1.0
Unitarian Universalist Fellowship of Athens,2024-05,64.0,64.0,inf
Unitarian Universalist Fellowship of Athens,2024-06,0.0,-64.0,-1.0
Unitarian Universalist Fellowship of Athens,2024-07 to 2024-10,0.0,0.0,0.0
Unitarian Universalist Fellowship of Athens,2024-11,61.0,61.0,inf
Unitarian Universalist Fellowship of Athens,2024-12,0.0,-61.0,-1.0
Unitarian Universalist Fellowship of Athens,2025-01,100.0,100.0,inf
Unitarian Universalist Fellowship of Athens,2025-02,56.0,-44.0,-0.44
Unitarian Universalist Fellowship of Athens,2025-03,0.0,-56.0,-1.0
Unitarian Universalist Fellowship of Athens,2025-04,73.0,73.0,inf
Unitarian Universalist Fellowship of Athens,2025-05,112.0,39.0,0.534
Unitarian Universalist Fellowship of Athens,2025-06,26.0,-86.0,-0.768
Virginia Walker Mobile Pantry,2022-07,11269.0,0.0,0.0
Virginia Walker Mobile Pantry,2022-08,10266.0,-1003.0,-0.089
Virginia Walker Mobile Pantry,2022-09,11340.0,1074.0,0.105
Virginia Walker Mobile Pantry,2022-10,9217.0,-2123.0,-0.187
Virginia Walker Mobile Pantry,2022-11,10004.0,787.0,0.085
Virginia Walker Mobile Pantry,2022-12,11110.0,1106.0,0.111
Virginia Walker Mobile Pantry,2023-01,8627.0,-2483.0,-0.223
Virginia Walker Mobile Pantry,2023-02,8883.0,256.0,0.03
Virginia Walker Mobile Pantry,2023-03,7973.0,-910.0,-0.102
Virginia Walker Mobile Pantry,2023-04,10815.0,2842.0,0.356
Virginia Walker Mobile Pantry,2023-05,7730.0,-3085.0,-0.285
Virginia Walker Mobile Pantry,2023-06,10408.0,2678.0,0.346
Virginia Walker Mobile Pantry,2023-07,10784.0,376.0,0.036
Virginia Walker Mobile Pantry,2023-08,7541.0,-3243.0,-0.301
Virginia Walker Mobile Pantry,2023-09,14216.0,6675.0,0.885
Virginia Walker Mobile Pantry,2023-10,11733.0,-2483.0,-0.175
Virginia Walker Mobile Pantry,2023-11,11980.0,247.0,0.021
Virginia Walker Mobile Pantry,2023-12,12150.0,170.0,0.014
Virginia Walker Mobile Pantry,2024-01,11239.0,-911.0,-0.075
Virginia Walker Mobile Pantry,2024-02,11867.0,628.0,0.056
Virginia Walker Mobile Pantry,2024-03,12858.0,991.0,0.084
Virginia Walker Mobile Pantry,2024-04,11738.0,-1120.0,-0.087
Virginia Walker Mobile Pantry,2024-05,11904.0,166.0,0.014
Virginia Walker Mobile Pantry,2024-06,10867.0,-1037.0,-0.087
Virginia Walker Mobile Pantry,2024-07,10502.0,-365.0,-0.034
Virginia Walker Mobile Pantry,2024-08,0.0,-10502.0,-1.0
Virginia Walker Mobile Pantry,2024-09 to 2025-06,0.0,0.0,0.0
Winterville First Baptist Church,2022-07,6468.0,0.0,0.0
Winterville First Baptist Church,2022-08,6768.0,300.0,0.046
Winterville First Baptist Church,2022-09,6848.0,80.0,0.012
Winterville First Baptist Church,2022-10,9768.0,2920.0,0.426
Winterville First Baptist Church,2022-11,6920.0,-2848.0,-0.292
Winterville First Baptist Church,2022-12,6396.0,-524.0,-0.076
Winterville First Baptist Church,2023-01,5004.0,-1392.0,-0.218
Winterville First Baptist Church,2023-02,4780.0,-224.0,-0.045
Winterville First Baptist Church,2023-03,5276.0,496.0,0.104
Winterville First Baptist Church,2023-04,3273.0,-2003.0,-0.38
Winterville First Baptist Church,2023-05,5333.0,2060.0,0.629
Winterville First Baptist Church,2023-06,5838.0,505.0,0.095
Winterville First Baptist Church,2023-07,5435.0,-403.0,-0.069
Winterville First Baptist Church,2023-08,7963.0,2528.0,0.465
Winterville First Baptist Church,2023-09,4045.0,-3918.0,-0.492
Winterville First Baptist Church,2023-10,5956.0,1911.0,0.472
Winterville First Baptist Church,2023-11,8477.0,2521.0,0.423
Winterville First Baptist Church,2023-12,7226.0,-1251.0,-0.148
Winterville First Baptist Church,2024-01,6740.0,-486.0,-0.067
Winterville First Baptist Church,2024-02,8658.0,1918.0,0.285
Winterville First Baptist Church,2024-03,6601.0,-2057.0,-0.238
Winterville First Baptist Church,2024-04,6723.0,122.0,0.018
Winterville First Baptist Church,2024-05,8496.0,1773.0,0.264
Winterville First Baptist Church,2024-06,6911.08,-1584.92,-0.187
Winterville First Baptist Church,2024-07,5008.0,-1903.08,-0.275
Winterville First Baptist Church,2024-08,8037.0,3029.0,0.605
Winterville First Baptist Church,2024-09,6062.0,-1975.0,-0.246
Winterville First Baptist Church,2024-10,9237.0,3175.0,0.524
Winterville First Baptist Church,2024-11,11395.0,2158.0,0.234
Winterville First Baptist Church,2024-12,8626.0,-2769.0,-0.243
Winterville First Baptist Church,2025-01,8160.0,-466.0,-0.054
Winterville First Baptist Church,2025-02,8554.0,394.0,0.048
Winterville First Baptist Church,2025-03,6035.0,-2519.0,-0.294
Winterville First Baptist Church,2025-04,5791.0,-244.0,-0.04
Winterville First Baptist Church,2025-05,8227.0,2436.0,0.421
Winterville First Baptist Church,2025-06,7298.0,-929.0,-0.113
Women's Recovery Resources,2022-07 to 2024-02,0.0,0.0,0.0
Women's Recovery Resources,2024-03,1327.0,1327.0,inf
Women's Recovery Resources,2024-04,4177.0,2850.0,2.148
Women's Recovery Resources,2024-05,3942.0,-235.0,-0.056
Women's Recovery Resources,2024-06,1654.0,-2288.0,-0.58
Women's Recovery Resources,2024-07,4144.0,2490.0,1.505
Women's Recovery Resources,2024-08,2551.0,-1593.0,-0.384
Women's Recovery Resources,2024-09,3095.0,544.0,0.213
Women's Recovery Resources,2024-10,2184.0,-911.0,-0.294
Women's Recovery Resources,2024-11,4668.0,2484.0,1.137
Women's Recovery Resources,2024-12,3767.0,-901.0,-0.193
Women's Recovery Resources,2025-01,3460.0,-307.0,-0.081
Women's Recovery Resources,2025-02,2836.0,-624.0,-0.18
Women's Recovery Resources,2025-03,4797.0,1961.0,0.691
Women's Recovery Resources,2025-04,2914.0,-1883.0,-0.393
Women's Recovery Resources,2025-05,2989.0,75.0,0.026
Women's Recovery Resources,2025-06,3001.0,12.0,0.004
iServe Ministries/Athens,2022-07,37350.0,0.0,0.0
iServe Ministries/Athens,2022-08,31038.0,-6312.0,-0.169
iServe Ministries/Athens,2022-09,36407.0,5369.0,0.173
iServe Ministries/Athens,2022-10,30761.0,-5646.0,-0.155
iServe Ministries/Athens,2022-11,0.0,-30761.0,-1.0
iServe Ministries/Athens,2022-12 to 2025-06,0.0,0.0,0.0
