Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City,Product Name,Food Category
760,173602,4788,T-121,The Hope Center (Toccoa Soup Kitchen),477231,,OP/USDA,SOUP KITCHEN-Agency,USDA,F-50-90039,2,0,0,14.4,80,STEPHENS,0.18,1/30/2024 10:01,1/30/2024 7:03,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA CATFISH FILLETS CCC,Proteins
878,177691,4327,M-131,Martin Baptist Church,480311,,FP/USDA,EMERGENCY-Agency,USDA,N-50-10277,13,0,0,0.0,351,STEPHENS,0.0,4/2/2024 14:33,4/2/2024 13:55,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30557.0,Martin,USDA GARBANZO BEANS,Proteins
704,175356,5938,Z-100,Zebulon Baptist Church,477985,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-10001,263,0,0,7.89,263,STEPHENS,0.03,2/8/2024 8:46,2/8/2024 13:25,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"PRODUCE, FRESH SHL",Mixed Produce
722,180630,8974,M-136,Miracles Happen Recovery Residence INC,FAIMPORT483236,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,MCW-04-10000,5,0,0,0.0,5,STEPHENS,0.0,5/9/2024 0:00,5/9/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30577.0,Toccoa,"BREAD AND BAKERY, SHL RETAIL PICKUPS",Grains
878,172706,4715,M-131,Martin Baptist Church,476337,,FP/USDA,EMERGENCY-Agency,USDA,F-50-90461,26,0,0,0.0,1040,STEPHENS,0.0,1/10/2024 14:33,1/10/2024 9:33,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30557.0,Martin,USDA ALASKAN POLLACK FISH FILLETS,Proteins
568,180577,683,F-134,Full Gospel Baptist Church,483183,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,79,0,0,14.22,79,STEPHENS,0.18,5/10/2024 15:39,5/10/2024 8:24,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30557.0,Martin,MISC. FOOD BOX SHL,Food Misc.
568,175389,683,F-134,Full Gospel Baptist Church,478018,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,136,0,0,24.48,136,STEPHENS,0.18,2/9/2024 15:39,2/9/2024 8:29,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30557.0,Martin,MISC. FOOD BOX SHL,Food Misc.
722,179280,875,M-136,Miracles Happen Recovery Residence INC,481893,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-04-10000,8,0,0,0.0,8,STEPHENS,0.0,4/19/2024 12:01,4/19/2024 14:07,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30577.0,Toccoa,"BREAD & BAKERY, ASSORTED SHL",Grains
1028,181442,5958,V-107,Voice of Hope SDA Church,484046,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,C-16-10001,110,0,0,19.8,110,STEPHENS,0.18,5/28/2024 10:44,5/28/2024 10:53,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30577.0,Toccoa,"COOLER FOOD, MISC. SHL",Food Misc.
878,179982,8783,M-131,Martin Baptist Church,482591,,FP/USDA,EMERGENCY-Agency,USDA,N-50-10308,13,0,0,0.0,299,STEPHENS,0.0,5/7/2024 14:33,5/7/2024 8:35,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30557.0,Martin,USDA RAISINS,Fruits
434,176295,5938,P-114,Paradise Mountain Ministries,478920,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,C-28-10001,212,0,0,6.36,212,STEPHENS,0.03,2/27/2024 13:42,2/27/2024 11:50,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"PRODUCE, FRESH SHL",Mixed Produce
631,180072,3114,N-119,New Hope Baptist Church Toccoa,482680,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10171,2,0,0,0.0,18,STEPHENS,0.0,5/9/2024 10:00,5/16/2024 10:04,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,GNAP CHEESY TUNA DINNER POUCH,Prepared Meals
704,180694,1045,Z-100,Zebulon Baptist Church,483300,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,42,0,0,7.56,42,STEPHENS,0.18,5/13/2024 8:46,5/13/2024 9:19,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED SNACK ITEMS, SHL",Food Misc.
878,181764,1791,M-131,Martin Baptist Church,484368,,FP/USDA,EMERGENCY-Agency,USDA,N-50-10079,13,0,0,0.0,338,STEPHENS,0.0,6/3/2024 14:33,6/4/2024 9:27,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30557.0,Martin,USDA WALNUT HALVES AND PIECES,Proteins
722,176618,8665,M-136,Miracles Happen Recovery Residence INC,479241,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,N-03-11268,4,0,0,2.76,92,STEPHENS,0.03,3/7/2024 12:01,3/11/2024 7:11,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30577.0,Toccoa,PROPEL BERRY/KIWISTRAW/GRAPE,Beverages
704,177867,8986,Z-100,Zebulon Baptist Church,FAIMPORT480486,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-01-10001,21,0,0,0.0,21,STEPHENS,0.0,3/21/2024 0:00,3/21/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30577.0,Toccoa,"NON-FOOD ITEMS, SHL RETAIL PICKUPS",Non-Food Misc.
631,175694,8720,N-119,New Hope Baptist Church Toccoa,478322,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10305,3,0,0,7.56,42,STEPHENS,0.18,2/22/2024 10:00,2/23/2024 7:33,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA MIXED VegetablesCCC,Vegetables
922,175895,4449,T-126,The Springs of Toccoa,478523,,FP/USDA,MOBILE PANTRY-Agency,USDA,F-50-90445,48,0,0,0.0,1968,STEPHENS,0.0,2/23/2024 13:08,2/26/2024 9:09,Price Code 1,TRUCK 2 MOBILE PANTRY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA FULLY COOKED PULLED PORK CCC,Proteins
1042,182012,5388,H-160,HighPoint Community Worship Center,484616,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,133,0,0,23.94,133,STEPHENS,0.18,6/7/2024 9:14,6/7/2024 9:23,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED FROZEN FOODS, SHL",Food Misc.
568,180577,1045,F-134,Full Gospel Baptist Church,483183,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,197,0,0,35.46,197,STEPHENS,0.18,5/10/2024 15:39,5/10/2024 8:24,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30557.0,Martin,"ASSORTED SNACK ITEMS, SHL",Food Misc.
546,180531,8497,H-137,Hill Street Baptist Church,483137,,FP/USDA,FAITH-BASED-Agency,USDA,C-50-10048,2,0,0,3.2,64,STEPHENS,0.05,5/16/2024 8:15,5/16/2024 8:09,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA MANDARIN ORANGES,Fruits
1042,178607,8714,H-160,HighPoint Community Worship Center,481223,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10303,12,0,0,0.0,288,STEPHENS,0.0,4/12/2024 11:49,4/12/2024 9:18,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA GREEN SPLIT PEAS,Proteins
1028,181071,683,V-107,Voice of Hope SDA Church,483676,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-16-10001,12,0,0,2.16,12,STEPHENS,0.18,5/20/2024 8:41,5/20/2024 8:49,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30577.0,Toccoa,MISC. FOOD BOX SHL,Food Misc.
878,177691,8720,M-131,Martin Baptist Church,480311,,FP/USDA,EMERGENCY-Agency,USDA,N-50-10305,26,0,0,0.0,364,STEPHENS,0.0,4/2/2024 14:33,4/2/2024 13:55,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30557.0,Martin,USDA MIXED VegetablesCCC,Vegetables
722,180630,8972,M-136,Miracles Happen Recovery Residence INC,FAIMPORT483236,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,MCF-15-10000,58,0,0,0.0,58,STEPHENS,0.0,5/9/2024 0:00,5/9/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30577.0,Toccoa,"FROZEN MEAT & SEAFOOD, SHL RETAIL PICKUP",Proteins
546,180531,8690,H-137,Hill Street Baptist Church,483137,,FP/USDA,FAITH-BASED-Agency,USDA,N-50-10302,3,0,0,7.56,42,STEPHENS,0.18,5/16/2024 8:15,5/16/2024 8:09,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA GREEN BEANS CCC,Vegetables
722,177851,8970,M-136,Miracles Happen Recovery Residence INC,FAIMPORT480470,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,MCW-16-10001,55,0,0,0.0,55,STEPHENS,0.0,3/22/2024 0:00,3/22/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30577.0,Toccoa,"MISC. FOOD BOX, SHL RETAIL PICKUP",Food Misc.
760,173602,2862,T-121,The Hope Center (Toccoa Soup Kitchen),477231,,OP/USDA,SOUP KITCHEN-Agency,USDA,N-50-10115,4,0,0,19.44,108,STEPHENS,0.18,1/30/2024 10:01,1/30/2024 7:03,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA DARK RED KIDNEY BEANS CCC,Proteins
722,172626,5772,M-136,Miracles Happen Recovery Residence INC,476257,,ON PREMISES (OP),REHAB-Agency,LOCAL - LL,C-28-10000,8,0,0,0.24,8,STEPHENS,0.03,1/5/2024 12:01,1/5/2024 14:05,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30577.0,Toccoa,"PRODUCE, FRESH LL",Mixed Produce
399,177543,6831,S-125,The Salvation Army - Toccoa Co,480163,,FP/OP/GNAP/USDA,SALVATION ARMY-Agency,USDA,C-50-10025,6,0,0,25.2,252,STEPHENS,0.1,3/26/2024 8:00,3/26/2024 7:26,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA APPLES,Fruits
704,175663,3954,Z-100,Zebulon Baptist Church,478291,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10164,5,0,0,0.0,135,STEPHENS,0.0,2/22/2024 13:30,2/23/2024 7:41,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,"GNAP GREEN PEAS, LOW SODIUM",Proteins
631,175236,7061,N-119,New Hope Baptist Church Toccoa,477865,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10021,1,0,0,4.2,42,STEPHENS,0.1,2/8/2024 15:12,2/8/2024 10:20,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA FRESH ORANGES,Fruits
704,178230,8970,Z-100,Zebulon Baptist Church,FAIMPORT480846,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,MCW-16-10001,23,0,0,0.0,23,STEPHENS,0.0,4/2/2024 0:00,4/2/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30577.0,Toccoa,"MISC. FOOD BOX, SHL RETAIL PICKUP",Food Misc.
1046,180909,3717,G-136,"Greater Hearts Outreach Ministries, Inc.",483515,,FP/GNAP/USDA,FAITH-BASED-Agency,GNAP,N-40-10154,3,0,0,0.0,60,STEPHENS,0.0,5/24/2024 14:00,5/24/2024 7:05,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30557.0,Martin,"GNAP APPLE JUICE, SINGLE SERVE",Beverages
631,175340,875,N-119,New Hope Baptist Church Toccoa,477969,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,8,0,0,0.0,8,STEPHENS,0.0,2/8/2024 15:12,2/8/2024 10:33,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"BREAD & BAKERY, ASSORTED SHL",Grains
1042,182478,683,H-160,HighPoint Community Worship Center,485082,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,75,0,0,13.5,75,STEPHENS,0.18,6/21/2024 13:21,6/21/2024 13:44,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,MISC. FOOD BOX SHL,Food Misc.
1042,180588,50,H-160,HighPoint Community Worship Center,483194,,FP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-16-10002,171,0,0,30.78,171,STEPHENS,0.18,5/10/2024 9:35,5/10/2024 9:41,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,MISC. FOOD BOX LL,Food Misc.
522,175330,683,C-159,Camp Toccoa (Camp Fire GA),477959,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,W-16-10001,45,0,0,8.1,45,STEPHENS,0.18,2/8/2024 8:05,2/8/2024 9:17,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,MISC. FOOD BOX SHL,Food Misc.
434,181137,5407,P-114,Paradise Mountain Ministries,483742,,ON PREMISES (OP),YOUTH-Agency,BLUE RECEIPT-SHL,F-15-10000,92,0,0,16.56,92,STEPHENS,0.18,5/21/2024 13:42,5/21/2024 12:07,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"MEAT & SEAFOOD, FROZEN SHL",Proteins
1042,178853,8497,H-160,HighPoint Community Worship Center,481467,,FP/USDA,FOOD PANTRY-Agency,USDA,C-50-10048,24,0,0,38.4,768,STEPHENS,0.05,4/12/2024 9:19,4/12/2024 9:27,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA MANDARIN ORANGES,Fruits
968,177183,8970,C-180,Circle of Hope Transitional Housing,FAIMPORT479804,,ON PREMISES (OP),RESIDENTIAL-Agency,BLUE RECEIPT-SHL,MCW-16-10001,34,0,0,0.0,34,STEPHENS,0.0,3/12/2024 0:00,3/12/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30571.0,Eastanollee,"MISC. FOOD BOX, SHL RETAIL PICKUP",Food Misc.
558,173597,688,B-132,Boys and Girls Club Toccoa,477226,,OP/GNAP,BOYS AND GIRLS CLUB-Agency,BLUE RECEIPT-SHL,W-01-10000,36,0,0,6.48,36,STEPHENS,0.18,1/25/2024 10:40,1/25/2024 9:42,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED NON-FOOD ITEMS, SHL",Non-Food Misc.
922,181078,6676,T-126,The Springs of Toccoa,483683,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10009,49,0,0,0.0,2205,STEPHENS,0.0,5/24/2024 9:11,5/28/2024 9:46,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,"USDA APPLES, FRESH",Fruits
760,180852,4269,T-121,The Hope Center (Toccoa Soup Kitchen),483458,,OP/USDA,SOUP KITCHEN-Agency,USDA,N-50-10273,2,0,0,8.64,48,STEPHENS,0.18,5/20/2024 0:00,5/20/2024 7:32,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA DRY NAVY BEANS CCC,Proteins
704,172693,683,Z-100,Zebulon Baptist Church,476324,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,60,0,0,10.8,60,STEPHENS,0.18,1/8/2024 8:46,1/8/2024 9:18,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,MISC. FOOD BOX SHL,Food Misc.
631,182470,683,N-119,New Hope Baptist Church Toccoa,485074,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,90,0,0,16.2,90,STEPHENS,0.18,6/21/2024 15:12,6/21/2024 11:27,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,MISC. FOOD BOX SHL,Food Misc.
704,178923,170,Z-100,Zebulon Baptist Church,481537,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,2,0,0,10.08,56,STEPHENS,0.18,4/18/2024 13:30,4/18/2024 13:58,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,"USDA CORN, WHOLE KERNEL NO SALT",Vegetables
1042,179468,6831,H-160,HighPoint Community Worship Center,482081,,FP/USDA,FOOD PANTRY-Agency,USDA,C-50-10025,3,0,0,12.6,126,STEPHENS,0.1,4/26/2024 10:00,4/26/2024 10:08,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA APPLES,Fruits
878,173887,1481,M-131,Martin Baptist Church,477516,,FP/USDA,EMERGENCY-Agency,USDA,N-50-10105,13,0,0,0.0,221,STEPHENS,0.0,2/5/2024 14:33,2/6/2024 16:48,Price Code 1,TRUCK 2 MOBILE PANTRY,False,Rabun Warehouse,02,30557.0,Martin,USDA DRIED CHERRIES CCC,Fruits
546,180531,8783,H-137,Hill Street Baptist Church,483137,,FP/USDA,FAITH-BASED-Agency,USDA,N-50-10308,3,0,0,12.42,69,STEPHENS,0.18,5/16/2024 8:15,5/16/2024 8:09,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA RAISINS,Fruits
878,172706,1791,M-131,Martin Baptist Church,476337,,FP/USDA,EMERGENCY-Agency,USDA,N-50-10079,13,0,0,0.0,338,STEPHENS,0.0,1/10/2024 14:33,1/10/2024 9:33,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30557.0,Martin,USDA WALNUT HALVES AND PIECES,Proteins
704,182196,6676,Z-100,Zebulon Baptist Church,484800,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10009,3,0,0,24.3,135,STEPHENS,0.18,6/24/2024 9:00,6/24/2024 7:15,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,"USDA APPLES, FRESH",Fruits
922,182411,9013,T-126,The Springs of Toccoa,485015,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10313,13,0,0,0.0,312,STEPHENS,0.0,6/28/2024 8:15,6/28/2024 15:34,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA LIGHT RED KIDNEY BEANS 24/1LB,Proteins
922,181078,8690,T-126,The Springs of Toccoa,483683,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10302,26,0,0,0.0,364,STEPHENS,0.0,5/24/2024 9:11,5/28/2024 9:46,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA GREEN BEANS CCC,Vegetables
922,173589,4676,T-126,The Springs of Toccoa,477218,,FP/USDA,MOBILE PANTRY-Agency,USDA,F-50-90031,50,0,0,0.0,1200,STEPHENS,0.0,1/26/2024 7:00,1/29/2024 14:12,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA FROZEN BLUEBERRIES CCC,Fruits
631,179003,1481,N-119,New Hope Baptist Church Toccoa,481617,,FP/OP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10105,2,0,0,6.12,34,STEPHENS,0.18,4/25/2024 10:00,4/25/2024 10:22,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA DRIED CHERRIES CCC,Fruits
760,182278,1047,T-121,The Hope Center (Toccoa Soup Kitchen),484882,,OP/USDA,SOUP KITCHEN-Agency,USDA,N-50-10041,1,0,0,8.82,49,STEPHENS,0.18,6/21/2024 0:00,6/25/2024 7:01,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA RICE,Grains
828,181341,842,N-123,Neighbors 4 Neighbors,483945,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10021,22,0,0,106.92,594,STEPHENS,0.18,5/30/2024 12:00,5/30/2024 7:13,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA DICED TOMATOES NO SALT CCC,Vegetables
760,178521,8997,T-121,The Hope Center (Toccoa Soup Kitchen),481137,,OP/USDA,SOUP KITCHEN-Agency,USDA,N-50-10312,10,0,0,21.6,120,STEPHENS,0.18,4/10/2024 14:55,4/10/2024 14:16,Price Code 1,TRUCK 1,False,Rabun Warehouse,02,30577.0,Toccoa,USDA CHILI W/ BEANS CCC,Prepared Meals
722,182237,5388,M-136,Miracles Happen Recovery Residence INC,484841,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,F-16-10001,159,0,0,28.62,159,STEPHENS,0.18,6/14/2024 12:01,6/14/2024 13:56,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED FROZEN FOODS, SHL",Food Misc.
922,179590,8497,T-126,The Springs of Toccoa,482203,,FP/USDA,MOBILE PANTRY-Agency,USDA,C-50-10048,60,0,0,0.0,1920,STEPHENS,0.0,4/26/2024 7:25,4/30/2024 8:30,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA MANDARIN ORANGES,Fruits
760,180852,2202,T-121,The Hope Center (Toccoa Soup Kitchen),483458,,OP/USDA,SOUP KITCHEN-Agency,USDA,N-50-10240,4,0,0,15.84,88,STEPHENS,0.18,5/20/2024 0:00,5/20/2024 7:32,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA SPAGHETTI,Grains
1042,181346,5388,H-160,HighPoint Community Worship Center,483950,,FP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,88,0,0,15.84,88,STEPHENS,0.18,5/24/2024 9:29,5/24/2024 9:44,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,"ASSORTED FROZEN FOODS, SHL",Food Misc.
722,176522,690,M-136,Miracles Happen Recovery Residence INC,479146,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-03-10013,334,0,0,0.0,334,STEPHENS,0.0,3/1/2024 12:01,3/1/2024 14:02,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30577.0,Toccoa,"ASSORTED BEVERAGES, SHL",Beverages
546,178292,683,H-137,Hill Street Baptist Church,480908,,FP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,W-16-10001,45,0,0,8.1,45,STEPHENS,0.18,4/4/2024 15:21,4/4/2024 8:34,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,MISC. FOOD BOX SHL,Food Misc.
856,181322,9055,F2KS,Food 2 Kids Stephens County,483926,,DIRECT ASSISTANCE,DIRECT ASSISTANCE-Agency,GNAP,N-40-10285,15,0,0,0.0,330,STEPHENS,0.0,5/29/2024 12:00,6/1/2024 5:02,Price Code 1,TRUCK 1,False,Food Bank of Northeast Georgia,01,,Athens,GNAP MIXED FRUIT CUPS,Fruits
922,181078,9013,T-126,The Springs of Toccoa,483683,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10313,13,0,0,0.0,312,STEPHENS,0.0,5/24/2024 9:11,5/28/2024 9:46,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA LIGHT RED KIDNEY BEANS 24/1LB,Proteins
1046,182389,9044,G-136,"Greater Hearts Outreach Ministries, Inc.",484993,,FP/GNAP/USDA,FAITH-BASED-Agency,GNAP,N-40-10278,6,0,0,0.0,48,STEPHENS,0.0,6/26/2024 11:00,6/26/2024 17:02,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30557.0,Martin,"GNAP PASTA SIDE, ALFREDO ",Prepared Meals
922,182411,3139,T-126,The Springs of Toccoa,485015,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10290,13,0,0,0.0,325,STEPHENS,0.0,6/28/2024 8:15,6/28/2024 15:34,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30577.0,Toccoa,USDA WHOLE ALMONDS DRY ROASTED,Proteins
828,178512,800,N-123,Neighbors 4 Neighbors,481128,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10065,25,0,0,121.5,675,STEPHENS,0.18,4/10/2024 9:00,4/10/2024 14:17,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30577.0,Toccoa,USDA APPLESAUCE,Fruits
704,176157,683,Z-100,Zebulon Baptist Church,478784,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,66,0,0,11.88,66,STEPHENS,0.18,2/26/2024 8:46,2/26/2024 9:08,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30577.0,Toccoa,MISC. FOOD BOX SHL,Food Misc.
968,175227,5388,C-180,Circle of Hope Transitional Housing,477856,,ON PREMISES (OP),RESIDENTIAL-Agency,BLUE RECEIPT-SHL,F-16-10001,22,0,0,3.96,22,STEPHENS,0.18,2/6/2024 14:24,2/6/2024 14:25,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30571.0,Eastanollee,"ASSORTED FROZEN FOODS, SHL",Food Misc.
722,178178,8975,M-136,Miracles Happen Recovery Residence INC,FAIMPORT480796,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,MCC-07-10001,160,0,0,0.0,160,STEPHENS,0.0,3/25/2024 0:00,3/25/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30577.0,Toccoa,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dairy
878,173887,8914,M-131,Martin Baptist Church,477516,,FP/USDA,EMERGENCY-Agency,USDA,N-50-10310,13,0,0,0.0,351,STEPHENS,0.0,2/5/2024 14:33,2/6/2024 16:48,Price Code 1,TRUCK 2 MOBILE PANTRY,False,Rabun Warehouse,02,30557.0,Martin,USDA DICED POTATOES,Potatoes
