Agency Id,Order Id,Product Id,Agency Ref,Agency Name,Order Ref,Agency Activity,Agency Group,Agency Type,Product Category,Product Ref,Quantity,Total Purchased,Total Cost,Total Service Fee,Weight,County,Service Fee,Pickup Delivery Date,Confirmed Date,Service Fee Name,Shipping Method,Is Non Food,Warehouse Name,Warehouse Ref,Agency Postal Code,Agency City,Product Name,Food Category
649,180418,4449,G-132,Glade Creek Baptist Church,483024,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,F-50-90445,8,0,0,32.8,328,HABERSHAM,0.1,5/14/2024 8:30,5/14/2024 7:27,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30563.0,Mt Airy,USDA FULLY COOKED PULLED PORK CCC,Frozen Frozen Frozen Frozen Proteins
188,180781,50,S-102,Sharing and Caring - Cornelia,483387,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-16-10002,297,0,0,53.46,297,HABERSHAM,0.18,5/14/2024 13:47,5/14/2024 10:10,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30531.0,Cornelia,MISC. FOOD BOX LL,Dry Dry Dry Dry Food Misc.
1024,177607,4715,L-119,Life Church Baldwin,480227,,FP/USDA,MOBILE PANTRY-Agency,USDA,F-50-90461,5,0,0,20.0,200,HABERSHAM,0.1,4/11/2024 19:36,4/12/2024 15:36,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30511.0,Baldwin,USDA ALASKAN POLLACK FISH FILLETS,Frozen Frozen Frozen Frozen Proteins
556,180129,5388,P-123,"Pilgrim Ministries, Inc.",482737,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,F-16-10001,28,0,0,5.04,28,HABERSHAM,0.18,5/3/2024 14:14,5/3/2024 9:39,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30523.0,Clarkesville,"ASSORTED FROZEN FOODS, SHL",Frozen Frozen Frozen Frozen Food Misc.
665,173122,4761,C-173,Clarkesville Church of God,476752,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,F-50-90454,4,0,0,0.0,124,HABERSHAM,0.0,1/23/2024 9:35,1/23/2024 9:34,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville,USDA FROZEN STRAWBERRIES CCC,Frozen Frozen Frozen Frozen Fruits
649,178770,8497,G-132,Glade Creek Baptist Church,481384,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,C-50-10048,8,0,0,12.8,256,HABERSHAM,0.05,4/15/2024 9:25,4/15/2024 15:10,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30563.0,Mt Airy,USDA MANDARIN ORANGES,Cooled Cooled Cooled Cooled Fruits
665,175966,3943,C-173,Clarkesville Church of God,478594,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,N-50-10268,1,0,0,1.14,38,HABERSHAM,0.03,3/6/2024 9:35,3/11/2024 9:35,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville,USDA APPLE JUICE,Dry Dry Dry Dry Beverages
268,181194,690,V-100,Victory Home / Helping Hand,483799,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-03-10013,53,0,0,1.59,53,HABERSHAM,0.03,5/22/2024 13:55,5/22/2024 10:44,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30573.0,Tallulah Falls,"ASSORTED BEVERAGES, SHL",Dry Dry Dry Dry Beverages
649,172555,170,G-132,Glade Creek Baptist Church,476186,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,N-50-10007,4,0,0,20.16,112,HABERSHAM,0.18,1/9/2024 9:25,1/9/2024 14:55,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30563.0,Mt Airy,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
665,175562,3943,C-173,Clarkesville Church of God,478190,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,N-50-10268,2,0,0,2.28,76,HABERSHAM,0.03,2/21/2024 9:35,2/21/2024 8:54,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville,USDA APPLE JUICE,Dry Dry Dry Dry Beverages
1024,172708,3139,L-119,Life Church Baldwin,476339,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10290,9,0,0,40.5,225,HABERSHAM,0.18,1/11/2024 10:01,1/12/2024 14:52,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30511.0,Baldwin,USDA WHOLE ALMONDS DRY ROASTED,Dry Dry Dry Dry Proteins
268,181506,683,V-100,Victory Home / Helping Hand,484110,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-16-10001,53,0,0,9.54,53,HABERSHAM,0.18,5/29/2024 13:55,5/29/2024 10:19,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30573.0,Tallulah Falls,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
1024,176477,1674,L-119,Life Church Baldwin,479101,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10073,5,0,0,24.3,135,HABERSHAM,0.18,3/8/2024 0:00,3/11/2024 7:54,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30511.0,Baldwin,USDA TOMATO SAUCE,Dry Dry Dry Dry Vegetables
188,175954,3122,S-102,Sharing and Caring - Cornelia,478582,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10174,15,0,0,0.0,210,HABERSHAM,0.0,3/6/2024 9:00,3/6/2024 13:08,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30531.0,Cornelia,"GNAP BLACKEYE PEAS, LOW SODIUM",Dry Dry Dry Dry Proteins
556,178851,9014,P-123,"Pilgrim Ministries, Inc.",481465,,ON PREMISES (OP),REHAB-Agency,PURCH,N-27-10136,4,0,208,19.44,108,HABERSHAM,0.18,4/12/2024 14:14,4/12/2024 9:13,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30523.0,Clarkesville,"GREEN BEANS, HARVEST VALLEY",Dry Dry Dry Dry Vegetables
329,179922,1047,O-109,Open Door Food Ministry (The Torch Church of God),482533,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10041,50,0,0,0.0,2450,HABERSHAM,0.0,5/4/2024 7:00,5/4/2024 6:01,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30531.0,Cornelia,USDA RICE,Dry Dry Dry Dry Grains
869,173465,683,H-152,Homestead Recovery for Women,477094,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-16-10001,41,0,0,7.38,41,HABERSHAM,0.18,1/23/2024 10:35,1/23/2024 10:37,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30523.0,Clarkesville,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
649,176661,1674,G-132,Glade Creek Baptist Church,479284,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,N-50-10073,8,0,0,38.88,216,HABERSHAM,0.18,3/6/2024 9:25,3/6/2024 8:25,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30563.0,Mt Airy,USDA TOMATO SAUCE,Dry Dry Dry Dry Vegetables
188,180408,9043,S-102,Sharing and Caring - Cornelia,483014,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10277,20,0,0,0.0,160,HABERSHAM,0.0,5/15/2024 8:30,5/15/2024 7:19,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30531.0,Cornelia,GNAP DELUXE SHELLS & CHEESE,Dry Dry Dry Dry Prepared Meals
198,179245,170,S-112,Sharing and Caring - Clarkesville,481858,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10007,2,0,0,10.08,56,HABERSHAM,0.18,4/23/2024 13:49,4/23/2024 8:31,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30523.0,Clarkesville,"USDA CORN, WHOLE KERNEL NO SALT",Dry Dry Dry Dry Vegetables
329,182309,7061,O-109,Open Door Food Ministry (The Torch Church of God),484913,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10021,54,0,0,0.0,2268,HABERSHAM,0.0,6/18/2024 10:00,6/18/2024 9:03,Price Code 1,TRUCK 1,False,Food Bank of Northeast Georgia,01,30531.0,Cornelia,USDA FRESH ORANGES,Cooled Cooled Cooled Cooled Fruits
198,181119,690,S-112,Sharing and Caring - Clarkesville,483724,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-03-10013,74,0,0,2.22,74,HABERSHAM,0.03,5/21/2024 13:49,5/21/2024 8:40,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30523.0,Clarkesville,"ASSORTED BEVERAGES, SHL",Dry Dry Dry Dry Beverages
809,172709,5407,B-123,Breaking Chains Ministries d.b.a Freedom Hill,476340,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,F-15-10000,119,0,0,21.42,119,HABERSHAM,0.18,1/8/2024 9:19,1/8/2024 10:04,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30535.0,Demorest,"MEAT & SEAFOOD, FROZEN SHL",Frozen Frozen Frozen Frozen Proteins
268,172858,690,V-100,Victory Home / Helping Hand,476489,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-03-10013,192,0,0,5.76,192,HABERSHAM,0.03,1/10/2024 13:55,1/10/2024 10:35,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30573.0,Tallulah Falls,"ASSORTED BEVERAGES, SHL",Dry Dry Dry Dry Beverages
750,182200,683,C-176,Cornelia United Methodist Church,484804,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-16-10001,134,0,0,24.12,134,HABERSHAM,0.18,6/14/2024 12:32,6/14/2024 7:10,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30531.0,Cornelia,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
649,180418,9035,G-132,Glade Creek Baptist Church,483024,,FP/GNAP/USDA,FAITH-BASED-Agency,GNAP,N-40-10272,4,0,0,0.0,56,HABERSHAM,0.0,5/14/2024 8:30,5/14/2024 7:27,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30563.0,Mt Airy,GNAP MACARONI O'S W/ BEEF - EZ OPEN,Dry Dry Dry Dry Prepared Meals
750,177658,5388,C-176,Cornelia United Methodist Church,480278,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,82,0,0,14.76,82,HABERSHAM,0.18,3/20/2024 12:32,3/20/2024 13:31,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30531.0,Cornelia,"ASSORTED FROZEN FOODS, SHL",Frozen Frozen Frozen Frozen Food Misc.
1024,181633,2202,L-119,Life Church Baldwin,484237,,FP/USDA,MOBILE PANTRY-Agency,USDA,N-50-10240,5,0,0,19.8,110,HABERSHAM,0.18,6/4/2024 10:00,6/7/2024 7:07,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30511.0,Baldwin,USDA SPAGHETTI,Dry Dry Dry Dry Grains
268,176751,5388,V-100,Victory Home / Helping Hand,479374,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,F-16-10001,61,0,0,10.98,61,HABERSHAM,0.18,3/6/2024 13:55,3/6/2024 10:04,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30573.0,Tallulah Falls,"ASSORTED FROZEN FOODS, SHL",Frozen Frozen Frozen Frozen Food Misc.
188,172912,696,S-102,Sharing and Caring - Cornelia,476543,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,8,0,0,1.44,8,HABERSHAM,0.18,1/11/2024 13:47,1/11/2024 8:24,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30531.0,Cornelia,"ASSORTED SNACK ITEMS, LL",Dry Dry Dry Dry Food Misc.
665,172317,7119,C-173,Clarkesville Church of God,475948,,FP/GNAP/USDA,FAITH-BASED-Agency,GNAP,N-40-10226,3,0,0,11.34,63,HABERSHAM,0.18,1/10/2024 9:35,1/26/2024 8:59,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville,GNAP INSTANT GRITS,Dry Dry Dry Dry Grains
869,175281,5938,H-152,Homestead Recovery for Women,477910,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,C-28-10001,29,0,0,0.87,29,HABERSHAM,0.03,2/7/2024 10:35,2/7/2024 11:02,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30523.0,Clarkesville,"PRODUCE, FRESH SHL",Cooled Cooled Cooled Cooled Mixed Produce
665,175966,8982,C-173,Clarkesville Church of God,478594,,FP/GNAP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,F-15-90555,4,0,0,9.36,52,HABERSHAM,0.18,3/6/2024 9:35,3/11/2024 9:35,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville,HORMEL BLACK LABEL BACON,Frozen Frozen Frozen Frozen Proteins
649,175473,8914,G-132,Glade Creek Baptist Church,478102,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,N-50-10310,6,0,0,29.16,162,HABERSHAM,0.18,2/15/2024 9:25,2/15/2024 6:58,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30563.0,Mt Airy,USDA DICED POTATOES,Dry Dry Dry Dry Potatoes
665,175261,5938,C-173,Clarkesville Church of God,477890,,FP/GNAP/USDA,FAITH-BASED-Agency,BLUE RECEIPT-SHL,C-28-10001,235,0,0,7.05,235,HABERSHAM,0.03,2/7/2024 9:35,2/7/2024 8:29,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30523.0,Clarkesville,"PRODUCE, FRESH SHL",Cooled Cooled Cooled Cooled Mixed Produce
623,181371,3712,C-171,Clarkesville Soup Kitchen,483975,,OP/USDA,SOUP KITCHEN-Agency,USDA,N-50-10266,4,0,0,19.44,108,HABERSHAM,0.18,6/3/2024 10:30,6/3/2024 10:03,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30523.0,Clarkesville,USDA CANNED PINTO BEANS,Dry Dry Dry Dry Proteins
750,179568,1045,C-176,Cornelia United Methodist Church,482181,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-25-10009,139,0,0,25.02,139,HABERSHAM,0.18,4/24/2024 12:32,4/24/2024 14:05,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30531.0,Cornelia,"ASSORTED SNACK ITEMS, SHL",Dry Dry Dry Dry Food Misc.
268,173529,875,V-100,Victory Home / Helping Hand,477158,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-04-10000,20,0,0,0.0,20,HABERSHAM,0.0,1/24/2024 13:55,1/24/2024 10:08,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30573.0,Tallulah Falls,"BREAD & BAKERY, ASSORTED SHL",Dry Dry Dry Dry Grains
902,180489,8975,T-123,"The Lord's Help, Inc.",FAIMPORT483095,,ON PREMISES (OP),SOUP KITCHEN-Agency,BLUE RECEIPT-SHL,MCC-07-10001,146,0,0,0.0,146,HABERSHAM,0.0,5/7/2024 0:00,5/7/2024 0:00,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30531.0,Cornelia,"DAIRY PRODUCTS, SHL RETAIL PICKUPS",Dry Dry Dry Dry Dairy
198,180106,2202,S-112,Sharing and Caring - Clarkesville,482714,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10240,10,0,0,39.6,220,HABERSHAM,0.18,5/7/2024 8:45,5/7/2024 7:43,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30523.0,Clarkesville,USDA SPAGHETTI,Dry Dry Dry Dry Grains
188,180874,1674,S-102,Sharing and Caring - Cornelia,483480,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10073,12,0,0,58.32,324,HABERSHAM,0.18,5/30/2024 11:00,5/30/2024 7:14,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30531.0,Cornelia,USDA TOMATO SAUCE,Dry Dry Dry Dry Vegetables
632,181062,2202,H-141,Hazel Creek Baptist Church,483667,,FP/USDA,FOOD PANTRY-Agency,USDA,N-50-10240,4,0,0,15.84,88,HABERSHAM,0.18,5/22/2024 14:00,5/30/2024 12:36,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30563.0,Mt. Airy,USDA SPAGHETTI,Dry Dry Dry Dry Grains
329,176281,1674,O-109,Open Door Food Ministry (The Torch Church of God),478906,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10073,25,0,0,0.0,675,HABERSHAM,0.0,3/2/2024 7:00,3/4/2024 6:57,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30531.0,Cornelia,USDA TOMATO SAUCE,Dry Dry Dry Dry Vegetables
188,173898,3954,S-102,Sharing and Caring - Cornelia,477527,,FP/GNAP/USDA,FOOD PANTRY-Agency,GNAP,N-40-10164,6,0,0,16.2,162,HABERSHAM,0.1,2/7/2024 8:30,2/7/2024 9:22,Price Code 1,CONTACT FOR DELIVERY,False,Rabun Warehouse,02,30531.0,Cornelia,"GNAP GREEN PEAS, LOW SODIUM",Dry Dry Dry Dry Proteins
665,173122,8627,C-173,Clarkesville Church of God,476752,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,N-50-10300,3,0,0,7.56,42,HABERSHAM,0.18,1/23/2024 9:35,1/23/2024 9:34,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville,USDA CANNED COLLARD GREENS CCC,Dry Dry Dry Dry Vegetables
623,176123,4449,C-171,Clarkesville Soup Kitchen,478750,,OP/USDA,SOUP KITCHEN-Agency,USDA,F-50-90445,4,0,0,16.4,164,HABERSHAM,0.1,3/4/2024 10:00,3/4/2024 10:11,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30523.0,Clarkesville,USDA FULLY COOKED PULLED PORK CCC,Frozen Frozen Frozen Frozen Proteins
623,179919,875,C-171,Clarkesville Soup Kitchen,482530,,OP/USDA,SOUP KITCHEN-Agency,BLUE RECEIPT-SHL,W-04-10000,238,0,0,0.0,238,HABERSHAM,0.0,4/30/2024 11:47,5/1/2024 7:04,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30523.0,Clarkesville,"BREAD & BAKERY, ASSORTED SHL",Dry Dry Dry Dry Grains
268,176356,5938,V-100,Victory Home / Helping Hand,478981,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,C-28-10001,82,0,0,2.46,82,HABERSHAM,0.03,2/28/2024 13:55,2/28/2024 14:17,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30573.0,Tallulah Falls,"PRODUCE, FRESH SHL",Cooled Cooled Cooled Cooled Mixed Produce
665,178129,8497,C-173,Clarkesville Church of God,480748,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,C-50-10048,2,0,0,3.2,64,HABERSHAM,0.05,4/10/2024 9:35,4/10/2024 9:20,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville,USDA MANDARIN ORANGES,Cooled Cooled Cooled Cooled Fruits
665,177035,5772,C-173,Clarkesville Church of God,479657,,FP/GNAP/USDA,FAITH-BASED-Agency,LOCAL - LL,C-28-10000,102,0,0,3.06,102,HABERSHAM,0.03,3/11/2024 9:35,3/11/2024 8:43,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30523.0,Clarkesville,"PRODUCE, FRESH LL",Cooled Cooled Cooled Cooled Mixed Produce
329,182094,4448,O-109,Open Door Food Ministry (The Torch Church of God),484698,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,F-50-90446,64,0,0,0.0,1792,HABERSHAM,0.0,6/11/2024 14:23,6/12/2024 11:12,Price Code 1,TRUCK 1,False,Food Bank of Northeast Georgia,01,30531.0,Cornelia,USDA FROZEN STRAWBERRY FRUIT CUPS,Frozen Frozen Frozen Frozen Fruits
329,173840,8512,O-109,Open Door Food Ministry (The Torch Church of God),477469,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,C-50-10049,138,0,0,0.0,5382,HABERSHAM,0.0,2/3/2024 7:00,2/14/2024 13:16,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30531.0,Cornelia,USDA GRAPEFRUIT CCC,Cooled Cooled Cooled Cooled Fruits
665,181956,696,C-173,Clarkesville Church of God,484560,,FP/GNAP/USDA,FAITH-BASED-Agency,LOCAL - LL,W-25-10000,20,0,0,1.0,20,HABERSHAM,0.05,6/6/2024 9:35,6/6/2024 8:36,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30523.0,Clarkesville,"ASSORTED SNACK ITEMS, LL",Dry Dry Dry Dry Food Misc.
329,181124,6351,O-109,Open Door Food Ministry (The Torch Church of God),483729,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,C-28-90163,40,0,0,0.0,2000,HABERSHAM,0.0,5/21/2024 14:23,5/22/2024 7:11,Price Code 1,CONTACT FOR DELIVERY,False,Food Bank of Northeast Georgia,01,30531.0,Cornelia,YUKON GOLD POTATOES,Cooled Cooled Cooled Cooled Potatoes
665,180195,8720,C-173,Clarkesville Church of God,482801,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,N-50-10305,1,0,0,2.52,14,HABERSHAM,0.18,5/8/2024 10:20,5/8/2024 9:02,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville,USDA MIXED VegetablesCCC,Dry Dry Dry Dry Vegetables
623,172542,5388,C-171,Clarkesville Soup Kitchen,476173,,OP/USDA,SOUP KITCHEN-Agency,BLUE RECEIPT-SHL,F-16-10001,47,0,0,8.46,47,HABERSHAM,0.18,1/4/2024 11:47,1/4/2024 11:05,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30523.0,Clarkesville,"ASSORTED FROZEN FOODS, SHL",Frozen Frozen Frozen Frozen Food Misc.
268,182485,683,V-100,Victory Home / Helping Hand,485089,,ON PREMISES (OP),REHAB-Agency,BLUE RECEIPT-SHL,W-16-10001,109,0,0,19.62,109,HABERSHAM,0.18,6/21/2024 13:55,6/21/2024 14:46,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30573.0,Tallulah Falls,MISC. FOOD BOX SHL,Dry Dry Dry Dry Food Misc.
329,178306,8714,O-109,Open Door Food Ministry (The Torch Church of God),480922,,FP/GNAP/USDA,FOOD PANTRY-Agency,USDA,N-50-10303,50,0,0,0.0,1200,HABERSHAM,0.0,4/6/2024 7:30,4/16/2024 9:05,Price Code 1,TRACTOR TRAILER 1 MOBILE PANTRY,False,Food Bank of Northeast Georgia,01,30531.0,Cornelia,USDA GREEN SPLIT PEAS,Dry Dry Dry Dry Proteins
188,180443,696,S-102,Sharing and Caring - Cornelia,483049,,FP/GNAP/USDA,FOOD PANTRY-Agency,LOCAL - LL,W-25-10000,8,0,0,1.44,8,HABERSHAM,0.18,5/8/2024 13:47,5/8/2024 14:47,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Athens,01-SH,30531.0,Cornelia,"ASSORTED SNACK ITEMS, LL",Dry Dry Dry Dry Food Misc.
623,182103,3712,C-171,Clarkesville Soup Kitchen,484707,,OP/USDA,SOUP KITCHEN-Agency,USDA,N-50-10266,4,0,0,19.44,108,HABERSHAM,0.18,6/24/2024 10:00,6/24/2024 7:16,Price Code 1,CUSTOMER PICKUP,False,Rabun Warehouse,02,30523.0,Clarkesville,USDA CANNED PINTO BEANS,Dry Dry Dry Dry Proteins
665,173122,4715,C-173,Clarkesville Church of God,476752,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,F-50-90461,2,0,0,14.4,80,HABERSHAM,0.18,1/23/2024 9:35,1/23/2024 9:34,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville,USDA ALASKAN POLLACK FISH FILLETS,Frozen Frozen Frozen Frozen Proteins
665,180813,9053,C-173,Clarkesville Church of God,483419,,FP/GNAP/USDA,FAITH-BASED-Agency,GNAP,N-40-10284,3,0,0,0.0,60,HABERSHAM,0.0,5/22/2024 9:00,5/22/2024 9:20,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville,"GNAP 100% VERY BERRY JUICE, SINGLE SERVE",Dry Dry Dry Dry Beverages
198,175182,875,S-112,Sharing and Caring - Clarkesville,477811,,FP/GNAP/USDA,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,25,0,0,0.0,25,HABERSHAM,0.0,2/6/2024 13:49,2/6/2024 8:39,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30523.0,Clarkesville,"BREAD & BAKERY, ASSORTED SHL",Dry Dry Dry Dry Grains
750,173559,875,C-176,Cornelia United Methodist Church,477188,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,W-04-10000,9,0,0,0.0,9,HABERSHAM,0.0,1/24/2024 12:32,1/24/2024 13:27,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30531.0,Cornelia,"BREAD & BAKERY, ASSORTED SHL",Dry Dry Dry Dry Grains
750,172871,5388,C-176,Cornelia United Methodist Church,476502,,FP/OP,FOOD PANTRY-Agency,BLUE RECEIPT-SHL,F-16-10001,49,0,0,8.82,49,HABERSHAM,0.18,1/10/2024 12:32,1/10/2024 13:13,Price Code 1,CUSTOMER PICKUP,False,Sharing Floor Rabun,02-SH,30531.0,Cornelia,"ASSORTED FROZEN FOODS, SHL",Frozen Frozen Frozen Frozen Food Misc.
665,175662,842,C-173,Clarkesville Church of God,478290,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,N-50-10021,1,0,0,4.86,27,HABERSHAM,0.18,2/21/2024 9:35,2/21/2024 8:54,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville,USDA DICED TOMATOES NO SALT CCC,Dry Dry Dry Dry Vegetables
665,180562,7083,C-173,Clarkesville Church of God,483168,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,C-50-10029,2,0,0,4.32,24,HABERSHAM,0.18,5/22/2024 8:45,5/22/2024 9:20,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville,"USDA MILD CHEDDAR CHEESE, BLOCK CCC",Cooled Cooled Cooled Cooled Dairy
665,178129,842,C-173,Clarkesville Church of God,480748,,FP/GNAP/USDA,FAITH-BASED-Agency,USDA,N-50-10021,1,0,0,4.86,27,HABERSHAM,0.18,4/10/2024 9:35,4/10/2024 9:20,Price Code 1,CUSTOMER PICKUP,False,Food Bank of Northeast Georgia,01,30523.0,Clarkesville,USDA DICED TOMATOES NO SALT CCC,Dry Dry Dry Dry Vegetables
