County,Agency,Time,dist_volume,delta,pct_change
STEPHENS_FY2025,Voice of Hope SDA Church,2025-06,1294.48,820.48,173.097
STEPHENS_FY2025,Zebulon Baptist Church,2024-07,4392.0,0.0,0.0
STEPHENS_FY2025,Zebulon Baptist Church,2024-08,7388.0,2996.0,68.215
STEPHENS_FY2025,Zebulon Baptist Church,2024-09,4434.0,-2954.0,-39.984
STEPHENS_FY2025,Zebulon Baptist Church,2024-10,5825.0,1391.0,31.371
STEPHENS_FY2025,Zebulon Baptist Church,2024-11,8501.0,2676.0,45.94
STEPHENS_FY2025,Zebulon Baptist Church,2024-12,3843.0,-4658.0,-54.794
STEPHENS_FY2025,Zebulon Baptist Church,2025-01,5816.0,1973.0,51.34
STEPHENS_FY2025,Zebulon Baptist Church,2025-02,6785.0,969.0,16.661
STEPHENS_FY2025,Zebulon Baptist Church,2025-03,5841.0,-944.0,-13.913
STEPHENS_FY2025,Zebulon Baptist Church,2025-04,9127.0,3286.0,56.257
STEPHENS_FY2025,Zebulon Baptist Church,2025-05,6092.0,-3035.0,-33.253
STEPHENS_FY2025,Zebulon Baptist Church,2025-06,7787.0,1695.0,27.823
