County,Agency,Time,dist_volume,delta,pct_change
JACKSON_FY2023,Sardis Presbyterian Church,2022-09,456.0,-390.0,-46.099
JACKSON_FY2023,Sardis Presbyterian Church,2022-10,3011.0,2555.0,560.307
JACKSON_FY2023,Sardis Presbyterian Church,2022-11,1245.0,-1766.0,-58.652
JACKSON_FY2023,Sardis Presbyterian Church,2022-12,449.0,-796.0,-63.936
JACKSON_FY2023,Sardis Presbyterian Church,2023-01,0.0,-449.0,-100.0
JACKSON_FY2023,Sardis Presbyterian Church,2023-02,406.0,406.0,inf
JACKSON_FY2023,Sardis Presbyterian Church,2023-03,1423.0,1017.0,250.493
JACKSON_FY2023,Sardis Presbyterian Church,2023-04,994.0,-429.0,-30.148
JACKSON_FY2023,Sardis Presbyterian Church,2023-05,1484.0,490.0,49.296
JACKSON_FY2023,Sardis Presbyterian Church,2023-06,2037.0,553.0,37.264
JACKSON_FY2023,United in Harmony Outreach Ministries,2022-07,500.0,0.0,0.0
JACKSON_FY2023,United in Harmony Outreach Ministries,2022-08,0.0,-500.0,-100.0
JACKSON_FY2023,United in Harmony Outreach Ministries,2022-09 to 2023-05,0.0,0.0,0.0
JACKSON_FY2023,United in Harmony Outreach Ministries,2023-06,227.0,227.0,inf
JACKSON_FY2023,Warren Chapel UMC,2022-07,5369.0,0.0,0.0
JACKSON_FY2023,Warren Chapel UMC,2022-08,2715.0,-2654.0,-49.432
JACKSON_FY2023,Warren Chapel UMC,2022-09,2938.0,223.0,8.214
JACKSON_FY2023,Warren Chapel UMC,2022-10,868.0,-2070.0,-70.456
JACKSON_FY2023,Warren Chapel UMC,2022-11,2531.0,1663.0,191.59
JACKSON_FY2023,Warren Chapel UMC,2022-12,2484.0,-47.0,-1.857
JACKSON_FY2023,Warren Chapel UMC,2023-01,2334.0,-150.0,-6.039
JACKSON_FY2023,Warren Chapel UMC,2023-02,1344.0,-990.0,-42.416
JACKSON_FY2023,Warren Chapel UMC,2023-03,1648.0,304.0,22.619
JACKSON_FY2023,Warren Chapel UMC,2023-04,834.0,-814.0,-49.393
JACKSON_FY2023,Warren Chapel UMC,2023-05,2295.0,1461.0,175.18
JACKSON_FY2023,Warren Chapel UMC,2023-06,1229.0,-1066.0,-46.449
JACKSON_FY2023,White Plains Baptist Church ,2022-07,815.0,0.0,0.0
JACKSON_FY2023,White Plains Baptist Church ,2022-08,1531.0,716.0,87.853
JACKSON_FY2023,White Plains Baptist Church ,2022-09,646.0,-885.0,-57.805
JACKSON_FY2023,White Plains Baptist Church ,2022-10,660.0,14.0,2.167
